video_id,link,account,desc,harmful,reasoning,day
7518799233026362646,https://www.tiktok.com/@temp/video/7518799233026362646,logs_c4,ASMR Sago Bowl #sago #mango #coconut Recipe link in bio.,not harmful,"The description is about an ASMR video featuring a sago bowl recipe, which does not fall under any of the harmful content categories listed. It is related to food and cooking, which is generally safe for all audiences.",Thursday
7507987036213742870,https://www.tiktok.com/@temp/video/7507987036213742870,logs_c4,“Aspettami qui alla cassa” 🛒 #supermercato #mamme #ragazzi #ragazze #kiroebra,not harmful,"The description appears to be about a common scenario in a supermarket, possibly involving waiting at the checkout. It does not reference any harmful content categories such as disordered eating, self-harm, dangerous activities, or any other harmful topics.",Thursday
7532286141416951062,https://www.tiktok.com/@temp/video/7532286141416951062,logs_c4,😂😂😂,not harmful,"The description consists only of laughing emojis, which do not indicate any harmful content according to the provided framework.",Thursday
7530302503150210326,https://www.tiktok.com/@temp/video/7530302503150210326,logs_c4,Est-ce qu’Anna part définitivement de la chambre ou est-ce qu’elle reste pour soutenir Julie ? 😱🤣 #humour #pourtoi #foryou,not harmful,"The description appears to be about a humorous situation involving a decision, likely in a comedic context, and does not reference any harmful content categories.",Thursday
7530302503150210326,https://www.tiktok.com/@temp/video/7530302503150210326,logs_c4,Est-ce qu’Anna part définitivement de la chambre ou est-ce qu’elle reste pour soutenir Julie ? 😱🤣 #humour #pourtoi #foryou,not harmful,"The description appears to be about a humorous situation involving a decision to stay or leave a room, which does not fall under any of the harmful content categories listed.",Thursday
7527750945023790358,https://www.tiktok.com/@temp/video/7527750945023790358,logs_c4,10 10 10 💙❤️💙❤️,not harmful,"The description consists of numbers and heart emojis, which do not indicate any harmful content based on the provided framework.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c4,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c4,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c4,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c4,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,The description is about following back followers on social media and does not contain any content related to the harmful categories listed.,Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c4,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c4,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c4,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c4,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c4,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c4,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7530302503150210326,https://www.tiktok.com/@temp/video/7530302503150210326,logs_c4,Est-ce qu’Anna part définitivement de la chambre ou est-ce qu’elle reste pour soutenir Julie ? 😱🤣 #humour #pourtoi #foryou,not harmful,"The description appears to be about a humorous situation involving a decision to stay or leave a room, which does not fall under any of the harmful content categories listed.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c4,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c4,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c4,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c4,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c4,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c4,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c4,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c4,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c4,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7530302503150210326,https://www.tiktok.com/@temp/video/7530302503150210326,logs_c4,Est-ce qu’Anna part définitivement de la chambre ou est-ce qu’elle reste pour soutenir Julie ? 😱🤣 #humour #pourtoi #foryou,not harmful,"The description appears to be about a humorous situation involving a decision, with no indication of harmful content related to the specified categories.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c4,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532286141416951062,https://www.tiktok.com/@temp/video/7532286141416951062,logs_c4,😂😂😂,not harmful,The description consists only of laughing emojis and does not indicate any harmful content.,Thursday
7532499256507174167,https://www.tiktok.com/@temp/video/7532499256507174167,logs_c4,"Unterstützt ihn und kommentiert wenn ihr es gemacht habt, damit ich mich persönlich bei euch bedanken kann ❤️",not harmful,The description encourages support and engagement without referencing any harmful content or behavior. It does not fall under any of the harmful content categories listed.,Thursday
7532286141416951062,https://www.tiktok.com/@temp/video/7532286141416951062,logs_c4,😂😂😂,not harmful,The description consists only of laughing emojis and does not indicate any harmful content.,Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c4,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7532286141416951062,https://www.tiktok.com/@temp/video/7532286141416951062,logs_c4,😂😂😂,not harmful,The description consists only of laughing emojis and does not indicate any harmful content according to the provided framework.,Thursday
7532286141416951062,https://www.tiktok.com/@temp/video/7532286141416951062,logs_c4,😂😂😂,not harmful,The description consists only of laughing emojis and does not indicate any harmful content according to the provided framework.,Thursday
7532286141416951062,https://www.tiktok.com/@temp/video/7532286141416951062,logs_c4,😂😂😂,not harmful,The description consists only of laughing emojis and does not indicate any harmful content according to the provided framework.,Thursday
7532286141416951062,https://www.tiktok.com/@temp/video/7532286141416951062,logs_c4,😂😂😂,not harmful,The description consists only of laughing emojis and does not indicate any harmful content according to the provided framework.,Thursday
7532286141416951062,https://www.tiktok.com/@temp/video/7532286141416951062,logs_c4,😂😂😂,not harmful,The description consists only of laughing emojis and does not indicate any harmful content according to the provided framework.,Thursday
7532576140272225558,https://www.tiktok.com/@temp/video/7532576140272225558,logs_c4,1.8 -Kotti d‘Azur @𝐙𝐀𝐇𝐈𝐃𝐄,not harmful,"The description does not contain any language or references that fall under the harmful content categories listed. It appears to be a username or a location reference, which is not inherently harmful.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c4,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7532286141416951062,https://www.tiktok.com/@temp/video/7532286141416951062,logs_c4,😂😂😂,not harmful,The description consists only of laughing emojis and does not indicate any harmful content according to the provided framework.,Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c4,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c4,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c4,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7519826511478836536,https://www.tiktok.com/@temp/video/7519826511478836536,logs_c4,Katherine acted so well that every time I see this scene I get confused 🤔 #famouseditxx #edit #fyp #katherinepierce #tvd #tvdu #thevampirediaries #ninadobrev #p4lsoc #jcqedits [all fake TikTok],not harmful,"The description discusses an actor's performance in a fictional TV show and does not reference any harmful content categories. It is focused on entertainment and fan edits, which are generally safe for all audiences.",Thursday
7532286141416951062,https://www.tiktok.com/@temp/video/7532286141416951062,logs_c4,😂😂😂,not harmful,The description consists only of laughing emojis and does not indicate any harmful content according to the provided framework.,Thursday
7510308385716309270,https://www.tiktok.com/@temp/video/7510308385716309270,logs_c4,Berlinnnn,not harmful,"The description ""Berlinnnn"" does not indicate any harmful content related to the provided framework. It appears to be a neutral or location-based reference without context suggesting harm.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c4,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c4,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7532286141416951062,https://www.tiktok.com/@temp/video/7532286141416951062,logs_c4,😂😂😂,not harmful,The description consists only of laughing emojis and does not indicate any harmful content according to the provided framework.,Thursday
7532286141416951062,https://www.tiktok.com/@temp/video/7532286141416951062,logs_c4,😂😂😂,not harmful,"The description consists only of laughing emojis, which do not indicate any harmful content or context.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c4,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c4,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories.",Thursday
7532286141416951062,https://www.tiktok.com/@temp/video/7532286141416951062,logs_c4,😂😂😂,not harmful,The description consists only of laughing emojis and does not indicate any harmful content.,Thursday
7532286141416951062,https://www.tiktok.com/@temp/video/7532286141416951062,logs_c4,😂😂😂,not harmful,The description consists only of laughing emojis and does not indicate any harmful content according to the provided framework.,Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c4,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c4,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7515423875371437334,https://www.tiktok.com/@temp/video/7515423875371437334,logs_c4,,unclear,"I'm sorry, but it seems like there is no video description provided for me to classify. Could you please provide the description of the TikTok video you would like me to evaluate?",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c4,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7532576140272225558,https://www.tiktok.com/@temp/video/7532576140272225558,logs_c4,1.8 -Kotti d‘Azur @𝐙𝐀𝐇𝐈𝐃𝐄,not harmful,"The description does not contain any language or references that fall under the harmful content categories listed. It appears to be a username or a location reference, which is not inherently harmful.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c4,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, and does not indicate any harmful content according to the framework provided.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c4,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,The description is about following back followers on social media and does not contain any content related to the harmful categories listed.,Thursday
7532286141416951062,https://www.tiktok.com/@temp/video/7532286141416951062,logs_c4,😂😂😂,not harmful,The description consists only of laughing emojis and does not indicate any harmful content according to the provided framework.,Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_c4,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description does not reference any harmful content categories such as disordered eating, self-harm, dangerous activities, or any other listed harmful content. It appears to be a lighthearted or humorous comment.",Thursday
7532286141416951062,https://www.tiktok.com/@temp/video/7532286141416951062,logs_c4,😂😂😂,not harmful,The description consists only of laughing emojis and does not indicate any harmful content.,Thursday
7532286141416951062,https://www.tiktok.com/@temp/video/7532286141416951062,logs_c4,😂😂😂,not harmful,The description consists only of laughing emojis and does not indicate any harmful content according to the provided framework.,Thursday
7526089595210009878,https://www.tiktok.com/@temp/video/7526089595210009878,logs_c5,"Ogni volta che andavo a fare benzina da lui, gli chiedevo sempre come stesse, lui mi ha sempre dato la stessa risposta: “VIVO”, ed io ci pensavo sempre che fondamentalmente è vero no? Alla fine siamo VIVI, qualsiasi cosa accada, abbiamo questo privilegio, non possiamo permettere a niente e nessuno di toglierci una cosa così importante e unica. GRAZIE BUBAH, per avermelo ricordato più volte, adesso non dimenticherò mai.",not harmful,"The description reflects on the value of life and the importance of appreciating being alive. It does not contain any content related to the harmful categories listed, and instead promotes a positive and reflective message.",Thursday
7525374920298188054,https://www.tiktok.com/@temp/video/7525374920298188054,logs_c5,C’è chi balla e c’è chi mente 💃 #Nazionale #Azzurre #LeAzzurreSiamoNoi #WEURO2025 #raffaellacarrà,not harmful,"The description appears to be about dancing and supporting a national sports team, which does not fall under any of the harmful content categories listed.",Thursday
7524292924507426078,https://www.tiktok.com/@temp/video/7524292924507426078,logs_c5,#tiktok #baby,not harmful,"The description ""#tiktok #baby"" does not indicate any content related to the harmful categories listed. It appears to be a general or benign tag likely related to videos featuring babies, which is not inherently harmful.",Thursday
7525497634895711510,https://www.tiktok.com/@temp/video/7525497634895711510,logs_c5,#neiperteee #viral #fyp 😂,not harmful,"The description contains hashtags and an emoji that suggest humor or entertainment, with no indication of harmful content based on the provided framework.",Thursday
7523246058491907350,https://www.tiktok.com/@temp/video/7523246058491907350,logs_c5,"Se hai le cosce che sfregano sempre tra di loro questo vestito è la salvezza! Puoi muoverti come vuoi, le cosce non ti danno fastidio, gli shorts non salgono nè stringono, non devi fare attenzione a dove e come ti siedi. Oltre a essere comunque femminile ed elegante. Ogni volta che dico che ha gli shorts sotto (con taschini) nessuno ci crede! E il vestito è scollegato dagli shorts dietro per poter andare in bagno senza doverlo sfilare. Questa è la chicca di cui vado più fiera #coscechesfregano #consigliodasorea #gambegonfie #outfit #outfitdelgiorno #outfitinspo",not harmful,The description discusses a clothing item designed to prevent discomfort from thighs rubbing together. It promotes body comfort and confidence without suggesting any harmful behavior or content.,Thursday
7524415474935893270,https://www.tiktok.com/@temp/video/7524415474935893270,logs_c5,New look in Zanzibar 😆 #fyp #zanzibar #zanzibartiktok #zanzibar🇹🇿 #zanzibarisland,not harmful,"The description appears to be about a new look or style in Zanzibar, which does not fall under any of the harmful content categories listed. It seems to be a lighthearted or travel-related post.",Thursday
7525378106174016824,https://www.tiktok.com/@temp/video/7525378106174016824,logs_c5,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as 'harmful' or 'not harmful'. Could you please provide the description?",Thursday
7524693906202660118,https://www.tiktok.com/@temp/video/7524693906202660118,logs_c5,Coincidenza da film 🍿,not harmful,"The description ""Coincidenza da film"" translates to ""Movie-like coincidence"" and does not suggest any harmful content based on the provided framework. It appears to be a benign statement likely related to an interesting or unexpected event.",Thursday
7526937258897739030,https://www.tiktok.com/@temp/video/7526937258897739030,logs_c5,bell'idea......,not harmful,"The description ""bell'idea"" (which translates to ""good idea"" in English) does not indicate any harmful content based on the provided framework. It lacks context that would suggest it involves any of the harmful categories listed.",Thursday
7526210308453551382,https://www.tiktok.com/@temp/video/7526210308453551382,logs_c5,"vai a correre dicevano, può solo farti che bene 😅",not harmful,"The description is about running and suggests it is beneficial, which does not fall under any of the harmful content categories listed.",Thursday
7524775660254989590,https://www.tiktok.com/@temp/video/7524775660254989590,logs_c5,Amore stasera ti porto a cena fuori🖤,not harmful,The description simply suggests going out for dinner and does not contain any content related to the harmful categories listed.,Thursday
7525995841090276630,https://www.tiktok.com/@temp/video/7525995841090276630,logs_c5,#parati #fyp #duo #fiesta el récord del todo el verano!!!🫡👑,not harmful,"The description appears to be promoting a fun or celebratory event, likely a party or gathering, without any indication of harmful content such as disordered eating, dangerous activities, or any other categories listed in the harmful content framework.",Thursday
7525159743791402262,https://www.tiktok.com/@temp/video/7525159743791402262,logs_c5,"Finalmente posso svelarvi, chi è questo “AMICO”(sul canale dei maturi)💗💌🤦🏼‍♀️",not harmful,"The description does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a personal or humorous revelation about a friend.",Thursday
7525422467616378135,https://www.tiktok.com/@temp/video/7525422467616378135,logs_c5,SUPER CALI FRA GI LI STI CHE SPI RA LIDIBOBBY,not harmful,"The description appears to be a playful or nonsensical phrase, similar to the famous ""Supercalifragilisticexpialidocious"" from the movie Mary Poppins. It does not reference any harmful content categories.",Thursday
7526263941396483350,https://www.tiktok.com/@temp/video/7526263941396483350,logs_c5,POV: Quando gareggi contro un bianco,harmful,"This description could imply racial stereotypes or promote racial competition, which falls under hate speech or behavior. It is important to prevent minors from being exposed to content that could perpetuate racial biases or discrimination.",Thursday
7525382852557475094,https://www.tiktok.com/@temp/video/7525382852557475094,logs_c5,,unclear,"I'm sorry, but it seems there is no video description provided for me to classify. Could you please provide the description of the TikTok video you would like me to evaluate?",Thursday
7524836677697817878,https://www.tiktok.com/@temp/video/7524836677697817878,logs_c5,Da far paura. #perteeee#virale#tik_tok#viralvideotiktok#andiamoneiperte#videovirali#perte#foryour#andiamovirali#napoli,not harmful,"The description does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a general description aimed at making the video go viral.",Thursday
7525771619768306966,https://www.tiktok.com/@temp/video/7525771619768306966,logs_c5,Che bellina che è 🥹🥰💕#concertoultimo #ultimo #ultimostadi2025 @Ultimo @givemetartare,not harmful,"The description appears to be expressing admiration or excitement about a concert or an artist, which does not fall under any of the harmful content categories listed.",Thursday
7525881242726812950,https://www.tiktok.com/@temp/video/7525881242726812950,logs_c5,Οι τελευταίες στιγμές του 35χρονου πριν τον «ρουφήξει» τουρμπίνα αεροπλάνου στο Μπέργκαμο. #protothema #greecetiktok #tiktokgreece,harmful,"The description refers to a shocking and graphic incident involving a fatal accident, which falls under the category of Shocking and Graphic Content. This type of content can be distressing and is not suitable for minors.",Thursday
7525500481419021591,https://www.tiktok.com/@temp/video/7525500481419021591,logs_c5,All of the essentials 💅🏼 #chanel #tennis #wimbledone (ps the bag is Chanel from the 23 cruise collection 🎾 I got it from @Sellier Knightsbridge),not harmful,"The description is about fashion and luxury items, specifically mentioning a Chanel bag and tennis, which does not fall under any of the harmful content categories listed.",Thursday
7526281674116599062,https://www.tiktok.com/@temp/video/7526281674116599062,logs_c5,😂 #perte #mamma #viral_video#commedia,not harmful,The description contains hashtags related to comedy and does not indicate any harmful content based on the provided framework.,Thursday
7526946789207903510,https://www.tiktok.com/@temp/video/7526946789207903510,logs_c5,#chiarafacchetti @Chiara Facchetti,not harmful,"The description does not contain any language or references that fall under the harmful content categories listed. It appears to be a simple mention or tag of a user, which is not inherently harmful.",Thursday
7525144376725589270,https://www.tiktok.com/@temp/video/7525144376725589270,logs_c5,CIAOOO,not harmful,"The description ""CIAOOO"" is simply a greeting and does not contain any content that falls under the harmful content framework.",Thursday
7526246537375190278,https://www.tiktok.com/@temp/video/7526246537375190278,logs_c5,#charevelacao 🩷💙,not harmful,"The description appears to be related to a gender reveal, which is generally a celebratory event and does not fall under any of the harmful content categories listed.",Thursday
7526165377357761814,https://www.tiktok.com/@temp/video/7526165377357761814,logs_c5,Questa cosa del Skibidiboppi ci sta sfuggendo di mano u 😅 #skibidiboppi #forzanapoli,not harmful,"The description refers to a trend or meme (""Skibidiboppi"") and a sports team (""forzanapoli""), which do not fall under any of the harmful content categories listed. It appears to be lighthearted and related to popular culture.",Thursday
7526202804948536598,https://www.tiktok.com/@temp/video/7526202804948536598,logs_c5,Hahahahaha i love this trend #fyp,not harmful,"The description is vague and does not reference any specific harmful content or activity. It simply expresses enjoyment of a trend, which is not inherently harmful.",Thursday
7526917913836571926,https://www.tiktok.com/@temp/video/7526917913836571926,logs_c5,"7513888764238875926 7527362826055208214 7526595912664239382 7526906757705157910 7514433175075015958 7526910684752268566 7517674448158264598 7526780535591423254 vicenda frankie “ti manca?” quel sorrisetto dice tutto❤️‍🩹🥹 @giuliaabizzarri  @Fabio Ferrucci #giuliabizzarri #fabioferrucci #perte #fabioegiulia ORA SAPETE TUTTA LA VERITÀ. MA CHI C’È DIETRO TUTTO QUESTO? ✉️ @Viola Silvi @Cristiano🌓 che significa? ovviamente vi darò aggiornamenti su tutto 🥺💕 ANNA è tornata ad incendiare questa estate e noi l'aspettavamo con ansia! ❤️‍🔥 DESOLÉE fuori questo venerdì un'ora dopo la mezzanotte 🫦 @ANNA #Désolée #TimSummerHits mi sono intrufolato nella villa del Breakfast Club, e ora voglio diventare un nuovo membro. Ci riuscirò? 🤣💕 @Fabio Ferrucci @Cristiano🌓 bello vederti felice.. o forse no 😭 @lollo #lollolacustre",not harmful,"The video descriptions provided do not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, nudity, sexually suggestive content, graphic content, hate speech, abuse, human trafficking, gambling, substance abuse, integrity issues, or bullying. The descriptions appear to be related to personal updates, music releases, and social interactions, which are not harmful to minors.",Thursday
7526943912662027542,https://www.tiktok.com/@temp/video/7526943912662027542,logs_c5,"con tutto il rispetto per Brad Pitt e, ma qua siamo in forma smaliante, con grandi risultati e in piene forze😏",not harmful,"The description appears to be a light-hearted comment about being in great shape and does not reference any harmful content categories such as disordered eating, self-harm, or any other harmful behavior.",Thursday
7526670715777551638,https://www.tiktok.com/@temp/video/7526670715777551638,logs_c5,A’chiena #capagna #chiena #achiena #acqua #neiperte #achiena,not harmful,"The description appears to be a series of hashtags related to a local event or activity involving water, with no indication of harmful content based on the provided framework.",Thursday
7526135440949218582,https://www.tiktok.com/@temp/video/7526135440949218582,logs_c5,4 giorni di questa mini polpetta sono così innamorata,not harmful,"The description appears to be expressing affection or love, likely towards a pet or a small child, and does not contain any content related to the harmful categories listed.",Thursday
7525502735421164822,https://www.tiktok.com/@temp/video/7525502735421164822,logs_c5,Ah,not harmful,"The description ""Ah"" is vague and does not indicate any harmful content based on the provided framework.",Thursday
7525050398047030550,https://www.tiktok.com/@temp/video/7525050398047030550,logs_c5,@cam👩🏼‍🦰,not harmful,"The description ""@cam👩🏼‍🦰"" does not contain any content that falls under the harmful categories listed. It appears to be a simple mention or tag without context suggesting harmful content.",Thursday
7525875310387023126,https://www.tiktok.com/@temp/video/7525875310387023126,logs_c5,,unclear,"I'm sorry, but I need a specific video description to classify it as 'harmful' or 'not harmful'. Please provide the description you would like me to evaluate.",Thursday
7525793072060337410,https://www.tiktok.com/@temp/video/7525793072060337410,logs_c5,@Viola Silvi 💛,not harmful,"The description ""@Viola Silvi 💛"" does not contain any content that falls under the harmful categories listed. It appears to be a simple mention or tag of a user, possibly expressing affection or support.",Thursday
7526231835630636310,https://www.tiktok.com/@temp/video/7526231835630636310,logs_c5,"Massive #Yacht Battles Wind & Waves in Poreč, Croatia 🌊⛈️ #croatia  #rain #fypviral",not harmful,"The description depicts a yacht navigating through challenging weather conditions, which is not inherently harmful. It does not promote dangerous activities, nor does it fall under any of the harmful content categories listed.",Thursday
7524290275536063766,https://www.tiktok.com/@temp/video/7524290275536063766,logs_c5,Molto meno sbatti di un materassino mega ingombrante 😍 #tiktokshopitalia,not harmful,"The description appears to be promoting a product related to convenience, likely a smaller or more portable alternative to a large mattress. There is no indication of harmful content related to the provided framework.",Thursday
7526234388783303958,https://www.tiktok.com/@temp/video/7526234388783303958,logs_c5,Ke fortunaaa tesorjo 🍖 @sirja telhaj,not harmful,"The description does not contain any language or references that fall under the harmful content categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a benign or playful message.",Thursday
7525233806333316374,https://www.tiktok.com/@temp/video/7525233806333316374,logs_c5,Grazie Jacopo ❤️❤️ #lazza #liveshow #milano #concerto #spotify #sansiro,not harmful,"The description is about attending a live show or concert, which does not fall under any of the harmful content categories listed. It appears to be a positive expression of gratitude and excitement about a music event.",Thursday
7525406297777261846,https://www.tiktok.com/@temp/video/7525406297777261846,logs_c5,Top 3 posti in cui andrei a fare un ape a Milano,not harmful,"The description is simply discussing places to have an aperitif in Milan, which does not fall under any of the harmful content categories listed.",Thursday
7525052521291910422,https://www.tiktok.com/@temp/video/7525052521291910422,logs_c5,#gym #fyp #gymtok #viral_video,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, dangerous activities, or any other harmful behavior. It appears to be related to fitness or gym content, which is generally not harmful.",Thursday
7524784757763312918,https://www.tiktok.com/@temp/video/7524784757763312918,logs_c5,Il volo alla fine non era programmato 😂 #anni90 #mamme,not harmful,"The description appears to be a lighthearted or humorous reference to an unplanned event, possibly related to a flight or travel, and includes hashtags about the 1990s and mothers. There is no indication of any harmful content based on the provided framework.",Thursday
7525871918826753302,https://www.tiktok.com/@temp/video/7525871918826753302,logs_c5,Non riesco a comprendere tutto questo odio..😞 #rose #blanket #flowers #bouquet #idea #perte,not harmful,"The description expresses confusion about hate but does not promote or depict any harmful content. It includes hashtags related to flowers and gifts, which are not harmful.",Thursday
