video_id,link,account,desc,harmful,reasoning,day
7525118386003627286,https://www.tiktok.com/@temp/video/7525118386003627286,logs_a4,POV : Bambole in camerino 💃🏽👯 @marianadamico #casaaprimavista #amiche #ballerine #risate #divertimento,not harmful,"The description suggests a fun and lighthearted scenario involving friends dancing and having a good time, with no indication of any harmful content according to the provided framework.",Thursday
7525877803401907458,https://www.tiktok.com/@temp/video/7525877803401907458,logs_a4,Ma anche dopo un’ora eh… @laurafinozzi,not harmful,"The description does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a casual or humorous remark without context indicating harm.",Thursday
7526122349804915990,https://www.tiktok.com/@temp/video/7526122349804915990,logs_a4,👅👅,not harmful,"The description consists of emoji that do not inherently suggest any harmful content under the provided framework. However, context from the video itself would be necessary to make a more accurate classification.",Thursday
7527328321701481750,https://www.tiktok.com/@temp/video/7527328321701481750,logs_a4,Finalmente il momento é arrivato.,not harmful,"The description ""Finalmente il momento é arrivato"" translates to ""Finally the moment has arrived"" in English. It is vague and does not indicate any harmful content based on the provided framework.",Thursday
7526101249452674326,https://www.tiktok.com/@temp/video/7526101249452674326,logs_a4,L’Amore 🧡,not harmful,"The description ""L’Amore 🧡"" translates to ""Love"" with a heart emoji, which does not indicate any harmful content under the provided framework.",Thursday
7526220244042534166,https://www.tiktok.com/@temp/video/7526220244042534166,logs_a4,Toglietegli temu Perfavore,not harmful,"The description is in Italian and translates to ""Please remove them."" Without additional context, it does not appear to fall under any of the harmful content categories listed.",Thursday
7526278304085675286,https://www.tiktok.com/@temp/video/7526278304085675286,logs_a4,🛬,not harmful,"The description ""🛬"" is simply an emoji of an airplane landing and does not relate to any harmful content categories.",Thursday
7526570064632483094,https://www.tiktok.com/@temp/video/7526570064632483094,logs_a4,Solo i migliori al #diverlandwaterpark  #fyp #trend #azul @ginevra @beatrice  @Leonardo Monni @tommaso.sardano @tikitok mattia tuveri @Rakele,not harmful,The description appears to be promoting a visit to a water park and includes hashtags and mentions of friends. There is no indication of harmful content related to the provided framework.,Thursday
7526610866733681942,https://www.tiktok.com/@temp/video/7526610866733681942,logs_a4,,unclear,"I'm sorry, but it seems like your message is empty. Could you please provide the TikTok video descriptions you would like me to classify?",Thursday
7525592369954295042,https://www.tiktok.com/@temp/video/7525592369954295042,logs_a4,sto male #perte #fyp #vacanzastudio @Capo Plaza,not harmful,"The description does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a casual or promotional post related to a vacation or study trip.",Thursday
7526904281962679574,https://www.tiktok.com/@temp/video/7526904281962679574,logs_a4,"7526811871643585814 7527334118410013974 7526960950197423416 7522926836096011542 7526924466249682198 7525935755064102175 7517332662231502102 7522506680563797270 7516628859622526230 7526167096946937110 7527348728328654103 #corpo #benessere #domande #curiosità #chiara @Chiara Cainelli Le intenzioni di Giorgia prima che diventasse presidente del consiglio.... Poi sono evaporate!!! #tik_tok #voliamoneiperte #roxannapsyco🐾🐾🐾 #neiperteee #governomeloni #giorgiamelonidimettiti #italia #invalidità #pensione 📲 SPID sta per andare in pensione… arriva la CIE! Inizia il passaggio ufficiale verso la Carta d’Identità Elettronica come strumento principale per accedere ai servizi online della Pubblica Amministrazione. ✅ Più sicura ✅ Riconosciuta in Europa ✅ Non scade quando cambi gestore Nel video @Jafarrooo ti spiega cosa cambia, i pro e i contro, e come attivarla in pochi minuti. 📌 Avvertenza: lo SPID non sparisce subito, ma conviene prepararsi! 👉 Salva il post e condividilo con chi ancora non ha la CIE attiva. #CIE #SPID #CartaIdentitàElettronica #ItaliaDigitale #IdentitàDigitale #Digitalizzazione #TutorialCIE Warrior in Public #perte #budspencer Vacation attire #casual #travel #fashion#greece @Gaia 🍬 🤢 How cool is that!!! Welcome to the superyacht life Follow @topyacht Vid by @the.katrina.doyle #topyacht#yacht#yachts#boat#boats#yachtlifestyle#yachtshow#superyacht#boattrip#boatsales#billionaire#yachtdesign#sailing#yachting#superyacht#sea#yachtlife#ibiza#miami#yachtmaster#yachtcharter#boatlife#luxe#london#yachtclub#charteryacht#dubai#boating#charter #ironia Mi hanno denunciato",not harmful,"The video descriptions provided do not contain any content that falls under the harmful categories listed in the framework. They discuss topics such as digital identity changes in Italy, fashion, travel, and yachting, which are not harmful to minors.",Thursday
7526459933156478230,https://www.tiktok.com/@temp/video/7526459933156478230,logs_a4,Il vento non lo aiutava per niente 🤣@B A G U S,not harmful,"The description appears to be a lighthearted or humorous comment about the wind, with no indication of harmful content related to the specified categories.",Thursday
7526274089372093718,https://www.tiktok.com/@temp/video/7526274089372093718,logs_a4,La parte più bella è stata vedere le loro facce #lego #wedding,not harmful,"The description refers to a wedding and mentions LEGO, which is a toy brand. There is no indication of any harmful content related to the provided framework.",Thursday
7524427192508484886,https://www.tiktok.com/@temp/video/7524427192508484886,logs_a4,"7524027523265498390 7499861716579224854 7524783653126245654 7513382588657011990 7525389535036083479 7502506235149782294 7528016920642112824 7523748544004492566 7526905575523814678 7498436592361540869 7527320669508455686 7506605338414615830 7524384799755111702 7513138796842568982 Tanti auguri bambino mio🤍🤍 Mi sono emozionata tanto 😊 grazie @Viola Silvi @Cristiano🌓 @Fabio Ferrucci @The Breakfast Club 🥞 arriverò presto 💕 Che duo💣 // @Artie 5ive @Yamme🌟 // @JMP @yolo_hiphopparty @KING'S CLUB // #yamme #artie5ive #sognoamericano #artie #jesolo #neiperte #trapvibes #labellavita 1️⃣9️⃣ 🪇                                                               #fyp #duo #morad #lamineyamal #19 @gaiarago👧🏼 @Miriam💘 @rosss💋 @leleecoppola Guai #viral #fyp #🇹🇳 @md ✰ mi dispiace #viral #fyp #perte #senegal @Aboubakr 🦁 #maroco🇲🇦algeria🇩🇿tunisia🇹🇳 #italy #ghorba🗼🇫🇷👻🇪🇺🇪🇸 #roma #Roma #ناس_الغربة #🇮🇹 🇮🇹,🇬🇧,🇩🇴? supplément mariage congolais>>> #perte #dembow 🇩🇴",not harmful,The description appears to be a celebratory message with various tags and mentions of people and places. There is no indication of harmful content related to the specified categories.,Thursday
7525802740962823446,https://www.tiktok.com/@temp/video/7525802740962823446,logs_a4,#dna #moto #motorcycle #motos #motorsport #panigale #ducati #agv #ducaticorse #pirelli #bikersoftiktok #panigalev2 #agv #virale #bikers #bikerlife #bike #biker #suzukigsxr1000 #suzuki #cbr1000rr #bmw #kawasaki #ducati #yamaha #hypermotard950,not harmful,"The description contains hashtags related to motorcycles and motorsports, which do not fall under any of the harmful content categories listed. It appears to be focused on sharing interests in biking and related activities.",Thursday
7526112688666135830,https://www.tiktok.com/@temp/video/7526112688666135830,logs_a4,non è convinta #foryou #mamma #perte #viralvideos,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, or dangerous activities. It appears to be a general or humorous video likely involving a mother, which is not inherently harmful.",Thursday
7525775639949937943,https://www.tiktok.com/@temp/video/7525775639949937943,logs_a4,Per la prima volta nella mia carriera ho perso la pazienza 😅 Il contesto non ufficiale me lo permetteva dai…,not harmful,"The description does not reference any harmful content categories such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a light-hearted comment about losing patience in a non-official context, which is not harmful to minors.",Thursday
7524770156736744710,https://www.tiktok.com/@temp/video/7524770156736744710,logs_a4,,unclear,"I'm sorry, but I need a specific video description to classify it as 'harmful' or 'not harmful'. Please provide the description you would like me to evaluate.",Thursday
7519917205090323734,https://www.tiktok.com/@temp/video/7519917205090323734,logs_a4,,unclear,"I'm sorry, but it seems there is no video description provided for me to classify. Could you please provide the description of the TikTok video you would like me to evaluate?",Thursday
7526663027203034390,https://www.tiktok.com/@temp/video/7526663027203034390,logs_a4,"In provincia di Imperia, in Liguria, è spuntata una pianta piuttosto insolita tra la vegetazione dell’area verde accanto al Comando della Polizia Municipale 👮🍁",not harmful,"The description mentions an unusual plant growing near a police station, which does not fall under any of the harmful content categories listed. It does not promote or depict any harmful activities or behaviors.",Thursday
7525794654189751574,https://www.tiktok.com/@temp/video/7525794654189751574,logs_a4,è forse una canzone? Sono solo io?,not harmful,"The description appears to be a question about a song, which does not fall under any of the harmful content categories listed.",Thursday
7526482541109529878,https://www.tiktok.com/@temp/video/7526482541109529878,logs_a4,Da umile civile era il mio sogno😂🥰#perte#carabinieri#fidanzatadiuncarabiniere👮🏻#cc#caserma#lidodeicarabinieri#car#concorsi#esercito#militari,not harmful,The description appears to be about someone expressing their dream or admiration for being associated with the carabinieri (Italian military police) and does not contain any content related to the harmful categories listed.,Thursday
7524834361464851735,https://www.tiktok.com/@temp/video/7524834361464851735,logs_a4,Succede… #riccione #estate #amiche,not harmful,"The description appears to be about a summer experience with friends in Riccione, Italy, and does not reference any harmful content categories.",Thursday
7525193240166010135,https://www.tiktok.com/@temp/video/7525193240166010135,logs_a4,,unclear,"I'm sorry, but I need a specific video description to classify it as 'harmful' or 'not harmful'. Please provide the description you would like me to evaluate.",Thursday
7527637221105503510,https://www.tiktok.com/@temp/video/7527637221105503510,logs_a4,+ loco di te..,not harmful,"The description ""loco di te"" (which translates to ""crazy about you"" in Italian) does not indicate any harmful content based on the provided framework. It appears to be an expression of affection or admiration.",Thursday
7526803072446762248,https://www.tiktok.com/@temp/video/7526803072446762248,logs_a4,rồi song #thichxedep,not harmful,"The description appears to be in Vietnamese and translates to ""then finished #likenicecar."" It does not contain any content related to the harmful categories listed, such as disordered eating, self-harm, or dangerous activities.",Thursday
7526964038979341590,https://www.tiktok.com/@temp/video/7526964038979341590,logs_a4,tiktok aiutami😂😂 #fyp #viral #perte #help #lignano,not harmful,"The description does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a lighthearted or humorous post, as indicated by the laughing emojis.",Thursday
7527691009958923542,https://www.tiktok.com/@temp/video/7527691009958923542,logs_a4,,unclear,"I'm sorry, but it seems like your message is empty. Could you please provide the TikTok video descriptions you would like me to classify?",Thursday
7526995650865630486,https://www.tiktok.com/@temp/video/7526995650865630486,logs_a4,le cose cambiano con l'educazione,not harmful,"The description translates to ""things change with education,"" which promotes a positive message about the impact of education and does not fall under any harmful content categories.",Thursday
7527285348062235926,https://www.tiktok.com/@temp/video/7527285348062235926,logs_a4,ig: yvng.deiv | mi sono usciti troppi edit di mike tyson #devvv,not harmful,"The description appears to be about edits of Mike Tyson, a well-known boxer, and does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Thursday
7525851208477576470,https://www.tiktok.com/@temp/video/7525851208477576470,logs_a4,Non so cosa sia successo…😅 sai dove andare💙🤍👈🏽 - ⭐️@🧡 thereal.diabla 🖤 - 👤@Joe Di Marco☑️ - 👤@Papi Rodriguez official,not harmful,"The description does not contain any language or references that fall under the harmful content categories such as disordered eating, self-harm, dangerous activities, or any other listed harmful content. It appears to be a playful or cryptic message without explicit or harmful implications.",Thursday
7527646409038908694,https://www.tiktok.com/@temp/video/7527646409038908694,logs_a4,CI AVEVO SPERATO…,not harmful,"The description ""CI AVEVO SPERATO…"" (translated as ""I had hoped..."") is vague and does not explicitly reference any harmful content categories such as disordered eating, self-harm, or any other harmful activities. Without additional context, it does not appear to pose a risk to minors.",Thursday
7527346847669603606,https://www.tiktok.com/@temp/video/7527346847669603606,logs_a4,c’è un bagnino che può andare a controllare per caso?? #lifeguard #fyp,not harmful,"The description appears to be a humorous or casual request for a lifeguard to check something, likely in a beach or pool setting. It does not contain any elements related to the harmful content framework.",Thursday
7525186909996322070,https://www.tiktok.com/@temp/video/7525186909996322070,logs_a4,Jet2 holiday #fyp #pourtoi #jet2holidays @ㄥ,not harmful,"The description appears to be promoting a holiday with a travel company and does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Thursday
7525489717232684310,https://www.tiktok.com/@temp/video/7525489717232684310,logs_a4,possiamo spiegare…. @𝐁 𝐈 sempre con noi❤️❤️ #malta #maltatiktok #07 #malta🇲🇹,not harmful,"The description appears to be a tribute or remembrance post, possibly about someone who has passed away, but it does not contain any explicit or harmful content based on the provided framework.",Thursday
7525768267659644182,https://www.tiktok.com/@temp/video/7525768267659644182,logs_a4,Quando sono al Tortuga faccio un backflip ⚡️ #fyp #backflip #surf,not harmful,"The description mentions performing a backflip while surfing, which is a physical activity but not inherently dangerous or harmful in the context provided. It does not promote dangerous challenges or activities beyond typical sports actions.",Thursday
7526969601960201494,https://www.tiktok.com/@temp/video/7526969601960201494,logs_a4,,unclear,"I'm sorry, but it seems like your message is empty. Could you please provide the TikTok video descriptions you would like me to classify?",Thursday
7525945563888520470,https://www.tiktok.com/@temp/video/7525945563888520470,logs_a4,#perte #malinois #playa #32 #maligator #malinoisworld #malinoislovers #pastorebelga #life,not harmful,"The description consists of hashtags related to dogs, specifically the Malinois breed, and does not contain any content that falls under the harmful content framework.",Thursday
7526635976454720790,https://www.tiktok.com/@temp/video/7526635976454720790,logs_a4,The moment belongs to Jannik Sinner 🇮🇹🏆 #Wimbledon #tennis #JannikSinner,not harmful,"The description is about a tennis player, Jannik Sinner, and his achievement at Wimbledon. It does not contain any content related to the harmful categories listed.",Thursday
7523193591708044566,https://www.tiktok.com/@temp/video/7523193591708044566,logs_a4,#takemymind,not harmful,"The description ""#takemymind"" is vague and does not explicitly reference any harmful content categories. Without additional context, it does not suggest any harmful themes.",Thursday
7525679427515108630,https://www.tiktok.com/@temp/video/7525679427515108630,logs_a4,,unclear,"I'm sorry, but I need a specific video description to classify it as 'harmful' or 'not harmful'. Please provide the description you would like me to evaluate.",Thursday
7526627555739307286,https://www.tiktok.com/@temp/video/7526627555739307286,logs_a4,Ormai lo conosco a memoria 🤣🖤 #horse #friesianhorse #horselife #black #fyp #perte #neiperte #foryoupage❤️❤️ #loveyou #horsegirl #equestrianlife #🖤,not harmful,"The description is about horses and equestrian life, which does not fall under any of the harmful content categories listed. It appears to be a lighthearted and positive post.",Thursday
7526499207184780566,https://www.tiktok.com/@temp/video/7526499207184780566,logs_a4,"🏡 Che casa 🤩 ⛲️ Prossima volta alla reggia di Caserta, dentro! #caserta #reggiadicaserta #campania #napoli #naples #italia #italy #casa #house #villa #giardino #garden #parco #park #adventure #avventura #soldi #money #business #perte #foru",not harmful,"The description is about visiting a location in Italy and does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Thursday
7526613231490600214,https://www.tiktok.com/@temp/video/7526613231490600214,logs_a4,"giuro non è come sembra, non potrei vivere senza un caso disperato no? 🤦🏼‍♀️💕 @Cristiano🌓",not harmful,"The description does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a lighthearted or humorous statement directed at a person, likely in a playful context.",Thursday
7526575559833406742,https://www.tiktok.com/@temp/video/7526575559833406742,logs_a4,Spoiler: Danny ha finito tutte le focacce 😎 @dannylazzarin @showtimegpofficial @raffa_dpfit #gymbeamit #gympov #gymmeme #gymcomedy #gymhumor #funnytiktok #grecia #calisthenics #showtimegp #dannylazzarin #gymbro #gymlife #focaccia #pizza #gymtok #viralditiktok #fyp #perte #neiperte,not harmful,"The description is about someone finishing all the focaccias, which is a humorous and light-hearted topic. It does not relate to any harmful content categories such as disordered eating, dangerous activities, or any other harmful behavior.",Thursday
7526876056326917398,https://www.tiktok.com/@temp/video/7526876056326917398,logs_a4,my soulmate 💕 @Cristiano🌓,not harmful,The description expresses admiration or affection for a public figure without any indication of harmful content.,Thursday
7524745710844038422,https://www.tiktok.com/@temp/video/7524745710844038422,logs_a4,Eh no la mia cover dei Labubu 🩵 #sarachehaipresotuttoelhaibuttatovia,not harmful,"The description appears to be about a cover song and does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Thursday
7525861442889846038,https://www.tiktok.com/@temp/video/7525861442889846038,logs_a4,C’è speranza per TUTTI lui @Gianmarco.aparo su ig e TikTok,not harmful,"The description does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a general statement of hope and a mention of a social media account.",Thursday
7525869783196110102,https://www.tiktok.com/@temp/video/7525869783196110102,logs_a4,@Camilla Masato,not harmful,"The description ""@Camilla Masato"" does not provide any context or content that falls under the harmful content framework categories. It appears to be a simple mention or tag of a user, which is not inherently harmful.",Thursday
7526959127499705622,https://www.tiktok.com/@temp/video/7526959127499705622,logs_a4,#janniksinner #sinner #wimbledon,not harmful,"The description appears to be related to a tennis player, Jannik Sinner, and the Wimbledon tournament. There is no indication of harmful content based on the provided framework.",Thursday
7526624733253733654,https://www.tiktok.com/@temp/video/7526624733253733654,logs_a4,Tutorial?😱 #iwokeupinanewbugatti,not harmful,"The description does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a playful or humorous reference to waking up in a luxury car, which is not inherently harmful.",Thursday
7526251206549736726,https://www.tiktok.com/@temp/video/7526251206549736726,logs_a4,,unclear,"I'm sorry, but I need a specific video description to classify it as 'harmful' or 'not harmful'. Please provide the description of the TikTok video you would like me to evaluate.",Thursday
7526490754290650390,https://www.tiktok.com/@temp/video/7526490754290650390,logs_a4,🤣🤣 #fyp #jet2holidays,not harmful,"The description contains emojis and hashtags related to holidays, which do not fall under any of the harmful content categories listed.",Thursday
7525132552395394336,https://www.tiktok.com/@temp/video/7525132552395394336,logs_a4,#nolapolicianooo👮👮 #nolapolizianoooo #santamariadafeira🇵🇹,not harmful,"The description does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a playful or humorous reference to police, without any indication of promoting harmful behavior.",Thursday
7527299422841998614,https://www.tiktok.com/@temp/video/7527299422841998614,logs_a4,ogni curva un’emozione #pag #croatia #zrcebeach #fyp #perte #taxi,not harmful,"The description appears to be about a travel or vacation experience in Croatia, mentioning a beach and a taxi, without any reference to harmful content categories.",Thursday
7527270262698478870,https://www.tiktok.com/@temp/video/7527270262698478870,logs_a4,"Qualche mese fa Alina, 35 anni, si è imbattuta in un annuncio di lavoro pubblicato da una catena di supermercati per il ruolo di banconista. La proposta: impegno full time, 6 giorni a settimana (festivi compresi) per una retribuzione di 850 euro al mese. «Il mio compagno lavorava per questa realtà come vigilante. Faceva anche fino a 13 ore al giorno, per una p aga che non arrivava neanche a 1000 euro», racconta Alina a VD. Malgrado le condizioni inaccettabili, a quell'annuncio si è presentata, ma solo per incontrare di persona la direttrice del supermercato ed esprimere il proprio risentimento. «Dopo aver fatto quella piacevolissima chiacchierata con la direttrice, mi ha avvicinata una dipendente del centro commerciale, confermando le pessime condizioni a cui l’azienda sottopone i lavoratori». In Italia, nonostante una lieve ripresa, i salari reali restano ancora tra i più bassi in Europa rispetto ai livelli pre-pandemia. Secondo l’OCSE, nel primo trimestre del 2025 i salari italiani risultano inferiori del 7,5% rispetto al 2021 – uno dei cali più marcati tra i Paesi OCSE – mentre la media europea mostra segnali di recupero. Il collettivo @ultima.generazione ha lanciato una campagna nazionale che prevede il boicottaggio dei supermercati. L’obiettivo è raccogliere almeno 100.000 adesioni entro l’11 ottobre per avviare un’azione di massa che metta pressione economica sulla grande distribuzione organizzata e sul governo, e in particolare, che punta al taglio dell’IVA sui beni essenziali come pane e pasta. La campagna denuncia il crollo del potere d’acquisto e chiede «misure concrete per proteggere agricoltura, consumatori e ambiente, facendo pagare la transizione a chi ha maggiori risorse, come colossi fossili, GDO e grandi patrimoni». #lavoro #stipendi",not harmful,"The description discusses labor conditions, wages, and a campaign for economic change without promoting any harmful activities or content. It focuses on social and economic issues, which are not harmful under the given framework.",Thursday
7526985216129387798,https://www.tiktok.com/@temp/video/7526985216129387798,logs_a4,Non mi vogliono ancora come membro del Breakfast Club solo perché non so il loro trend 😱💕 @Fabio Ferrucci @Cristiano🌓,not harmful,"The description does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a lighthearted comment about not being included in a group due to not knowing a trend.",Thursday
7527308310496808194,https://www.tiktok.com/@temp/video/7527308310496808194,logs_a4,Non funziona l’acceleratore @Benedetta Vari 🤷‍♂️,not harmful,"The description does not contain any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a benign statement about a non-functioning accelerator, likely referring to a vehicle or a similar context.",Thursday
7526502130715217174,https://www.tiktok.com/@temp/video/7526502130715217174,logs_a4,#fyp #trends #funny #skibidiboppi #videoai #videoia #forzanapoli #ai #meme #intelligenzaartificiale #tropea #skibidichallenge etichettato dal creator come generato con l’ AI pt 20,not harmful,"The description includes hashtags related to trends, memes, and artificial intelligence, which do not fall under any of the harmful content categories. There is no indication of harmful content such as disordered eating, self-harm, or any other dangerous activities.",Thursday
7526638263625420054,https://www.tiktok.com/@temp/video/7526638263625420054,logs_a4,siamo orgogliosi in casa Fenino #wimbledon #wimbledon2025,not harmful,"The description appears to be about pride in a sports context, specifically related to Wimbledon, and does not reference any harmful content categories.",Thursday
7526185892407495958,https://www.tiktok.com/@temp/video/7526185892407495958,logs_a4,Da #TemptationIsland al matrimonio: #GabrielaChieffo e #GiuseppeFerrara si sono sposati 💍🤍 #Verissimo #davedere,not harmful,"The description discusses a marriage event and does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Thursday
7526917188314402050,https://www.tiktok.com/@temp/video/7526917188314402050,logs_a4,Corte Tendencia 2025??,not harmful,"The description ""Corte Tendencia 2025"" suggests a video about a trending haircut for the year 2025. It does not imply any harmful content related to the provided framework.",Thursday
7526091654718065942,https://www.tiktok.com/@temp/video/7526091654718065942,logs_a4,the turtle woman 🐢,not harmful,"The description ""the turtle woman 🐢"" does not suggest any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a playful or humorous reference, likely involving a person and a turtle, which is not inherently harmful.",Thursday
7524367234261634326,https://www.tiktok.com/@temp/video/7524367234261634326,logs_a4,Twennyfreee #fyp,not harmful,"The description ""Twennyfreee #fyp"" does not contain any language or references that align with the harmful content categories listed. It appears to be a playful or nonsensical phrase, possibly related to a trend or personal expression, and does not suggest any harmful behavior or content.",Thursday
7526306988985224470,https://www.tiktok.com/@temp/video/7526306988985224470,logs_a4,#psg #calcio Grazie Gigi per la tua esternazione 🤣🤣🤣🤣per me:sei finitoooooo.Mstteo Testa.Ti voglio bene amico mio❤️❤️❤️,not harmful,"The description appears to be a light-hearted message of gratitude and friendship, with no indication of harmful content related to the specified categories.",Thursday
7526212982758575415,https://www.tiktok.com/@temp/video/7526212982758575415,logs_a4,French toast #fyp #frenchie,not harmful,The description appears to be about a type of food (French toast) and a common hashtag (#fyp) along with a playful reference to a French bulldog (#frenchie). There is no indication of any harmful content based on the provided framework.,Thursday
7525146815579049238,https://www.tiktok.com/@temp/video/7525146815579049238,logs_a4,Canale I Maturi!,not harmful,"The description ""Canale I Maturi!"" does not indicate any harmful content based on the provided framework. It appears to be a channel name or a phrase without context suggesting harm.",Thursday
7525447695784348983,https://www.tiktok.com/@temp/video/7525447695784348983,logs_a4,ugh #nodoor #fyp #relatable @_veraschepp,not harmful,"The description does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a general or relatable post without explicit or suggestive content.",Thursday
7527647849748663574,https://www.tiktok.com/@temp/video/7527647849748663574,logs_a4,"ormai è quadrilatero amoroso, ma tanto a voi le ship contorte piacciono no? 😂💕 @Viola Silvi @Fabio Ferrucci @alicee",not harmful,"The description discusses a complex romantic situation in a lighthearted and humorous manner, without any reference to harmful content such as disordered eating, self-harm, or any other categories listed in the harmful content framework.",Thursday
7524118947382168854,https://www.tiktok.com/@temp/video/7524118947382168854,logs_a4,Ulcinj with a view ✨,not harmful,"The description ""Ulcinj with a view ✨"" does not suggest any harmful content. It appears to be a simple, positive statement likely related to travel or scenery, without any reference to the harmful categories listed.",Thursday
7527392487661407511,https://www.tiktok.com/@temp/video/7527392487661407511,logs_a4,Dott. in scienze della trap🪤,not harmful,"The description ""Dott. in scienze della trap🪤"" does not appear to contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It seems to be a playful or humorous reference to being knowledgeable in ""trap"" music or culture, which is not inherently harmful.",Thursday
7527378888473758998,https://www.tiktok.com/@temp/video/7527378888473758998,logs_a4,il finale di stagione che tutta tiktok italia stava aspettando no? @alicee 🤍😍,not harmful,"The description does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a general comment about a season finale, likely related to a show or series, and does not pose a risk to minors.",Thursday
7526165788969946390,https://www.tiktok.com/@temp/video/7526165788969946390,logs_a4,Quando vuoi fare il video e colpisci le uniche persone in acqua #affondata #videoviral #sarachehaipresotuttoelhaibuttatovia #perte #neiperteee,not harmful,"The description appears to be about a humorous or accidental situation involving people in water, without any indication of harmful content such as dangerous activities, hate speech, or other categories listed in the harmful content framework.",Thursday
7525812463053442326,https://www.tiktok.com/@temp/video/7525812463053442326,logs_a4,Ops😂😂 #aquaestate #sarachehaipresotuttoelhaibuttatovia #fpy,not harmful,"The description does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a lighthearted or humorous post.",Thursday
7525904006972067094,https://www.tiktok.com/@temp/video/7525904006972067094,logs_a4,#technology #technologi #dlaciebie #fyp #dc,not harmful,The description contains hashtags related to technology and does not reference any harmful content categories. It appears to be a general or promotional post likely related to technology topics.,Thursday
7526324072964312342,https://www.tiktok.com/@temp/video/7526324072964312342,logs_a4,Amore se ti fai un tatuaggio fattelo bene🤣 #foryoupage #foryou #perte #andiamoneiperte #ironia,not harmful,"The description appears to be light-hearted and humorous, discussing tattoos in a non-serious manner. It does not promote or depict any harmful behavior or content that would be inappropriate for minors.",Thursday
7519144265591819542,https://www.tiktok.com/@temp/video/7519144265591819542,logs_a4,,unclear,"I'm sorry, but it seems like there is no video description provided for me to classify. Could you please provide the description of the TikTok video you would like me to evaluate?",Thursday
7525878898891017494,https://www.tiktok.com/@temp/video/7525878898891017494,logs_a4,"La costruzione di un tunnel ad oltre un metro mezzo di profondità che gli è rovinato addosso ed i soccorsi arrivati 40 minuti dopo. Sono i due elementi che hanno condannato a morte Riccardo Boni, il ragazzo di 17 anni travolto, soffocato e seppellit0 nella buca che lui stesso aveva scavato in riva al mare in una spiaggia di Montalto di Castro, in provincia di Viterbo. [ di @Valentina Panetta ] #montaltodicastro #buca #spiaggia #cronaca",harmful,"This description involves a dangerous activity and a tragic accident resulting in death. It could be distressing and potentially harmful for minors, as it discusses a fatal incident involving unsafe behavior.",Thursday
7526243780597681431,https://www.tiktok.com/@temp/video/7526243780597681431,logs_a4,Per sempre⭐️ PROVATE A DIRE CHE L’AMICIZIA TRA MASCHIO E FEMMINA NON ESISTE E VE LA VEDRETE CON NOI,not harmful,The description discusses friendship between males and females and does not contain any content related to the harmful categories listed.,Thursday
7525347278152944918,https://www.tiktok.com/@temp/video/7525347278152944918,logs_a4,@kiproco㊙️  #fyp #relationship,not harmful,The description does not contain any language or hashtags that suggest harmful content related to the provided framework. It appears to be a general or personal post about relationships.,Thursday
7525444232161660182,https://www.tiktok.com/@temp/video/7525444232161660182,logs_a4,Ops,not harmful,"The description ""Ops"" is vague and does not provide any context or indication of harmful content based on the provided framework.",Thursday
7525939992871374102,https://www.tiktok.com/@temp/video/7525939992871374102,logs_a4,Non fate caso al falò 🔥 @Jenny Guardiano,not harmful,"The description ""Non fate caso al falò 🔥 @Jenny Guardiano"" does not indicate any harmful content related to the provided framework. It seems to be a casual mention of a bonfire, which is not inherently dangerous or inappropriate for minors.",Thursday
